Panquet	O
angestellt	O
da	O
nun	O
die	O
Gläser	O
lähr	O
die	O
Köpff	O
voll	O
kombt	O
ein	O
Gesandter	O
von	O
GOtt	O
vnd	O
deutet	O
dem	O
König	O
den	O
Todt	O
an	O
wer	O
hats	O
vermeint	O
?	O
	
Da	O
höret	O
man	O
denn	O
wie	O
die	O
Züge	O
und	O
Register	O
nacheinander	O
folgen	O
und	O
kan	O
es	O
eines	O
guten	O
Meisters	O
Hand	O
recht	O
machen	O
.	O
	
Sie	O
sprachen	O
:	O
	
1724	O
p	O
934	O
Ligatam	O
esse	O
orationem	O
und	O
omni	O
praeditam	O
poëmatis	O
ornatu	O
animadvertunt	O
omnes	O
,	O
sed	O
accurata	O
artis	O
ratio	O
adhuc	O
ignoratur	O
,	O
und	O
an	O
unqvam	O
indagabitur	O
,	O
de	O
eo	O
valde	O
dubitatur	O
.	O
	
Es	O
bezeugets	O
ja	O
unter	O
andern	O
insonderheit	O
dieser	O
Predigstul	O
welcher	O
zuförderst	O
mit	O
der	O
reinen	O
Evangelischen	O
Lehre	O
und	O
dero	O
Außbreitung	O
durch	O
ordentlich	O
darzu	O
beruffene	O
und	O
bestellte	O
Prediger	O
ist	O
versorget	O
und	O
im	O
1650	O
Jahre	O
zum	O
Andencken	O
deß	O
erlangten	O
Deutschen	O
Friedens	O
neben	O
dem	O
gegenüberstehenden	O
Fürstlichen	O
Kirch	O
Stüblein	O
mit	O
einem	O
schönen	O
Ornat	O
und	O
Decke	O
gezieret	O
worden	O
.	O
	
Drumb	O
spricht	O
David	B-PER
Ps	O
92	O
,	O
1	O
,	O
2	O
,	O
3	O
Das	O
ist	O
ein	O
köstlich	O
Ding	O
dem	O
Herrn	O
dancken	O
und	O
Lobsingen	O
deinem	O
Namen	O
du	O
Höchster	O
.	O
	
Das	O
Erste	O
Stück	O
.	O
	
Also	O
ists	O
geschrieben	O
und	O
also	O
muste	O
Christus	O
leiden	O
und	O
auferstehen	O
von	O
den	O
Toden	O
etc	O
Dahero	O
wir	O
denn	O
Ursach	O
hätten	O
nebst	O
fernerer	O
Betrachtung	O
der	O
Auferstehung	O
des	O
Herrn	O
Christi	O
auch	O
von	O
der	O
Hoheit	O
dieses	O
geschriebenen	O
Göttlichen	O
Worts	O
etwas	O
vor	O
dieses	O
mal	O
zu	O
handeln	O
weil	O
aber	O
solches	O
zu	O
anderer	O
Zeit	O
schon	O
auch	O
geschehen	O
so	O
schicken	O
wir	O
uns	O
nun	O
ferner	O
in	O
die	O
Zeit	O
und	O
nach	O
dem	O
wir	O
jetzo	O
zugleich	O
unser	O
neu	O
Orgelwerck	O
einzuweihen	O
mit	O
versammlet	O
sind	O
wird	O
sichs	O
nicht	O
unfüglich	O
schicken	O
wenn	O
wir	O
dabey	O
anstellen	O
eine	O
Betrachtung	O
einer	O
geistlichen	O
und	O
Gottwolgefälligen	O
Vocal	O
und	O
Jnstrumental	O
Music	O
.	O
	
Seht	O
diese	O
Stätte	O
,	O
von	O
der	O
euch	O
Worte	O
des	O
Lebens	O
verkündigt	O
werden	O
,	O
den	O
Ort	O
,	O
wo	O
eure	O
Kinder	O
die	O
heilige	O
Christenweihe	O
empfangen	O
,	O
und	O
ihr	O
sie	O
selbst	O
empfiengt	O
,	O
des	O
Altars	O
schönes	O
Gemählde	O
,	O
sein	O
ganzer	O
Schmuck	O
,	O
die	O
heiligen	O
Gefäße	O
,	O
alles	O
dies	O
ist	O
Folge	O
jener	O
Loosung	O
.	O
	
Vid	O
hic	O
citati	O
D	O
Boys	B-PER
Predigt	O
in	O
Dom	O
.	O
	
Wie	O
viel	O
frommer	O
Hertzen	O
hat	O
Gott	O
erwecket	O
die	O
ettwas	O
in	O
die	O
Kirchen	O
gestifftet	O
haben	O
?	O
	
Vater	O
Unser	O
,	O
etc	O
Text	O
.	O
	
163	O
Exempel	O
von	O
einem	O
Kind	O
in	O
der	O
Wiegen	O
und	O
einem	O
Mörder	O
.	O
	
Witsii	I-PER
Miscellan	O
.	O
	
Ps	O
CXXIII	O
1	O
Werden	O
wir	O
gen	O
Himmel	O
sehen	O
und	O
unsere	O
Augen	O
zu	O
Gott	O
erheben	O
:	O
	
Alle	O
Pfeiffen	O
in	O
einer	O
Orgel	O
werden	O
durch	O
einen	O
Wind	O
belebt	O
,	O
daß	O
sie	O
in	O
ihren	O
Thönen	O
zusammenstimmen	O
:	O
	
Qualiter	O
harmonico	O
concordant	O
Organa	O
cantu	O
;	O
Taliter	O
Imperii	O
consonet	O
Ordo	O
sacri	O
!	O
	
I	O
Sehen	O
wir	O
diese	O
unsere	O
neue	O
Orgel	O
an	O
so	O
fällt	O
uns	O
vor	O
allen	O
Dingen	O
der	O
Meister	B-PER
derselben	O
ein	O
der	O
sie	O
gesetzt	O
und	O
zum	O
theil	O
zu	O
hause	O
zum	O
theil	O
hier	O
in	O
der	O
Kirchen	O
verfertiget	O
hat	O
.	O
	
Schöpfer	O
alles	O
dessen	O
,	O
was	O
ist	O
,	O
auch	O
mein	O
Schöpfer	O
,	O
mein	O
Vater	O
und	O
Wohlthäter	O
,	O
wie	O
groß	O
,	O
wie	O
weise	O
und	O
gut	O
bist	O
du	O
!	O
	
O	O
seelig	O
!	O
	
Königsberg	B-LOC
gedruckt	O
mit	O
Reußnerischen	B-PER
Schrifften	O
.	O
	
Jam	O
olim	O
cantante	O
Hydraule	O
Darius	B-PER
pugnabat	O
,	O
Neroqve	O
dici	O
partem	O
per	O
Organa	O
hydraulica	O
circumduxit	O
.	O
	
Die	O
Kirchfahrt	O
die	O
er	O
nacher	O
Maria	B-LOC
Zell	I-LOC
verlobt	O
soll	O
ich	O
so	O
bald	O
es	O
nur	O
möglich	O
an	O
statt	O
seiner	O
verrichten	O
aber	O
dermahl	O
weil	O
es	O
Herbstzeit	O
vnd	O
der	O
Wein	O
Garten	O
ein	O
wachtsames	O
Aug	O
braucht	O
kans	O
nicht	O
seyn	O
will	O
sehen	O
wie	O
es	O
sich	O
im	O
Frühling	O
wird	O
schicken	O
vnderdessen	O
brat	O
er	O
vnd	O
brinnt	O
er	O
.	O
	
Das	O
wird	O
im	O
Himmel	O
unser	O
Ampt	O
und	O
Verrichtung	O
seyn	O
wir	O
werden	O
Gott	O
zu	O
Ehren	O
ein	O
Alleluja	O
nach	O
dem	O
andern	O
anstimmen	O
und	O
absingen	O
.	O
	
Apoc	O
V	O
,	O
8	O
Was	O
wollen	O
allhier	O
die	O
Harffen	O
in	O
den	O
Händen	O
der	O
XXIV	O
Aeltesten	O
?	O
	
erfülle	O
sie	O
allenthalben	O
mit	O
Heyl	O
und	O
Freude	O
und	O
Friede	O
im	O
Glauben	O
.	O
	
Hierzu	O
kommet	O
noch	O
dieses	O
daß	O
ein	O
gifftiger	O
Dampf	O
viele	O
Menschen	O
inficiren	O
ein	O
klein	O
Körnlein	O
Weyhrauch	O
aber	O
viele	O
erquicken	O
kan	O
.	O
	
Sie	O
sol	O
nie	O
seyn	O
eine	O
undeutliche	O
Stimme	O
sondern	O
allezeit	O
mit	O
der	O
deutlichen	O
Stimme	O
der	O
Gemeine	O
vereiniget	O
.	O
	
1	O
Sam	O
III	O
,	O
9	O
Die	O
gute	O
Bewegung	O
,	O
die	O
ihr	O
in	O
euren	O
Hertzen	O
fiehlet	O
,	O
müsset	O
ihr	O
nicht	O
lassen	O
so	O
bald	O
verschwinden	O
,	O
sondern	O
derselben	O
fleissig	O
nachhängen	O
,	O
wie	O
gottseelige	O
Christen	O
oder	O
bewehrte	O
Orgeln	O
des	O
Herrn	O
Jesu	O
zu	O
thun	O
pflegen	O
.	O
	
Hier	O
ist	O
uns	O
also	O
eine	O
noch	O
viel	O
reichere	O
und	O
zuverläßigere	O
Quelle	O
der	O
Erkenntniß	O
Gottes	O
geöfnet	O
:	O
	
Es	O
redet	O
alles	O
von	O
Christo	O
auch	O
das	O
was	O
an	O
und	O
für	O
sich	O
stumm	O
ist	O
nach	O
dem	O
es	O
durch	O
die	O
heilige	O
Seiten	O
oder	O
wie	O
in	O
Orgeln	O
geschicht	O
durch	O
den	O
ein	O
und	O
ausgelassenen	O
Wind	O
gleichsam	O
ist	O
beseelt	O
worden	O
.	O
	
D	O
Christ	B-PER
.	I-PER
	
7	O
,	O
3	O
Und	O
daher	O
kommen	O
hernach	O
unsere	O
aus	O
Fleisch	O
und	O
Beinen	O
bestehenden	O
Menschen	O
Leiber	O
.	O
	
Freylich	O
,	O
das	O
alles	O
nur	O
unter	O
Göttlicher	O
Gnade	O
und	O
unter	O
rechter	O
Anwehrung	O
,	O
wodurch	O
auch	O
vermittelst	O
dieses	O
äusserlichen	O
Mittels	O
,	O
als	O
eines	O
Gott	O
geheiligten	O
Werkzeugs	O
seiner	O
Ehre	O
,	O
ein	O
ihm	O
angenehmes	O
Lob	O
erhalten	O
werde	O
.	O
	
Ein	O
Christliche	O
Music	O
soll	O
nach	O
Pauli	O
Vermahnung	O
ein	O
rechte	O
Lehr	O
und	O
Vermahnungs	O
Music	O
seyn	O
daß	O
die	O
Gemein	O
dardurch	O
erbauet	O
werde	O
:	O
	
Wohin	O
dann	O
Jhro	O
Excell	O
.	O
	
Wir	O
elende	O
Adams	O
Kinder	O
seynd	O
gar	O
offt	O
wie	O
die	O
Wein	O
Trauben	O
vnter	O
der	O
Preß	O
wie	O
ein	O
Rosen	O
vnter	O
den	O
Dörner	O
wie	O
ein	O
Uhr	O
mit	O
dem	O
schwären	O
Gewicht	O
wie	O
ein	O
Bürckenbaum	O
mit	O
lauter	O
Ruthen	O
besteckt	O
wie	O
ein	O
Garten	O
in	O
deme	O
lauter	O
Wermuth	O
wachset	O
wie	O
ein	O
Meer	O
Vffer	O
so	O
von	O
stätten	O
Wellen	O
angestossen	O
wird	O
vnd	O
nistet	O
vns	O
fast	O
allezeit	O
das	O
Unglück	O
in	O
das	O
Hauß	O
wie	O
die	O
Schwalben	O
:	O
	
26	O
Schöpffer	O
war	O
Anfangs	O
ein	O
Töpffer	O
.	O
	
Da	O
siehest	O
du	O
,	O
wie	O
vor	O
Gott	O
wir	O
alle	O
gleich	O
sind	O
,	O
und	O
kein	O
Ansehn	O
der	O
Person	O
vor	O
ihm	O
gilt	O
;	O
wie	O
alle	O
,	O
ohne	O
Unterschied	O
des	O
Standes	O
und	O
Ranges	O
,	O
einerley	O
Bedürfniß	O
,	O
einerley	O
Wünsche	O
,	O
Bitten	O
und	O
Hoffnungen	O
haben	O
.	O
	
Ein	O
Unkeuscher	O
stirbt	O
nicht	O
wohl	O
ein	O
solcher	O
war	O
Heliogabalus	B-PER
der	O
Kayser	O
welcher	O
in	O
den	O
Wollüsten	O
also	O
Viehisch	O
versencket	O
ware	O
daß	O
er	O
mit	O
Gewalt	O
die	O
Medicos	O
vnd	O
Artzten	O
wolte	O
zwingen	O
die	O
sollen	O
ihn	O
vermittelst	O
ihrer	O
bewehrtister	O
Wissenschafft	O
vnd	O
Artzney	O
Mittl	O
in	O
ein	O
Weib	O
verkehren	O
Cæli	B-PER
lib	O
4	O
O	O
Heliogabl	B-PER
vielmehr	O
ein	O
Höllgabel	O
!	O
	
X	O
Jst	O
ein	O
heiliger	O
Buchstab	O
weilen	O
er	O
die	O
Form	O
eines	O
Creutz	O
hat	O
den	O
Teuffel	O
Vnbericht	O
deme	O
gar	O
wohl	O
bewust	O
daß	O
deß	O
Adams	B-PER
S	O
im	O
Paradeyß	O
mit	O
dem	O
X	O
deß	O
Göttlichen	O
Sohns	O
ist	O
bezahlt	O
worden	O
.	O
	
2	O
Chron	O
XXIX	O
v	O
25	O
Hie	O
könte	O
man	O
weitläufftig	O
die	O
Orgel	O
Stürmer	O
wiederlegen	O
,	O
denen	O
unter	O
andern	O
Hospinianus	B-PER
de	O
Orig	O
.	O
	
Jubilate	O
,	O
plaudite	O
!	O
	
Tertium	O
vocabatur	O
Schir	O
canticum	O
,	O
unde	O
hebräisch	O
Canticum	O
Canticor	O
.	O
	
101	O
der	O
Mensch	O
vergeß	O
des	O
Laimens	O
nit	O
als	O
woraus	O
er	O
ist	O
zugericht	O
.	O
	
der	O
Wind	O
gehet	O
durch	O
leere	O
Pfeiffen	O
,	O
und	O
deutet	O
das	O
auff	O
mäßige	O
und	O
keusche	O
Hertzen	O
,	O
die	O
durch	O
Fasten	O
,	O
Mäßigkeiten	O
und	O
Enthaltung	O
von	O
sündlichen	O
Lüsten	O
leer	O
seyn	O
sollen	O
.	O
	
Du	O
aber	O
O	O
heiliger	O
und	O
reiner	O
Gott	O
!	O
	
Als	O
lebe	O
auch	O
ich	O
verläßlichen	O
Zuversicht	O
und	O
getröster	O
Hoff	O
uung	O
nung	O
Euer	O
Excellentz	O
werden	O
diesen	O
unseren	O
Simbolischen	O
P	O
Abraham	B-PER
ebenfalls	O
genehm	O
halten	O
da	O
ich	O
vor	O
Selben	O
im	O
Nahmen	O
Sambtlicher	O
respectivè	O
,	O
und	O
c	O
Herren	O
dero	O
hochlöblichen	O
Bruderschafft	O
Officialen	O
bey	O
Jhro	O
Excellentz	O
als	O
ehedessen	O
43	O
Jahr	O
höchstmeritirtisten	O
Land	O
Unter	O
Marschallen	O
die	O
Einkehr	O
außbitte	O
:	O
	
Die	O
Gelehrten	O
pflegen	O
das	O
jenige	O
wobey	O
man	O
Gott	O
etlicher	O
maßen	O
erkennen	O
kan	O
attributa	O
Divina	O
oder	O
Göttliche	O
Eigenschafften	O
zunennen	O
.	O
	
Denn	O
dis	O
ist	O
ein	O
in	O
dem	O
Calvinischen	O
Gehirn	O
erdichtetes	O
Feld	O
Geschrey	O
.	O
	
Wenn	O
keine	O
Hülffe	O
mehr	O
ist	O
so	O
sendet	O
Gott	O
vom	O
Himmel	O
und	O
hilfft	O
von	O
der	O
Schmach	O
des	O
Versenckers	O
Sela	O
Gott	O
sendet	O
seine	O
Güte	O
und	O
Treue	O
.	O
	
Ey	O
du	O
ungedultiger	O
Jonas	B-PER
!	O
	
Lobet	O
Gott	O
mit	O
hellen	O
Cymbaln	O
,	O
lobet	O
Jhn	O
mit	O
wolklingenden	O
Cymbaln	O
.	O
	
Ita	O
Hieron	B-PER
Tom	O
.	O
	
Es	O
ist	O
auch	O
von	O
dem	O
ersten	O
Teutschen	O
Keiser	O
Carolo	B-PER
Magno	I-PER
geschriben	O
worden	O
daß	O
derselbe	O
durch	O
einen	O
von	O
Venedig	O
gebürtigen	O
Priester	O
mit	O
Namen	O
Georgius	B-PER
(	O
welcher	O
zweifels	O
ohne	O
solche	O
Kunst	O
im	O
Griechenland	O
würdt	O
gelernet	O
haben	O
)	O
organa	O
,	O
more	O
Graecorum	O
das	O
ist	O
Orglen	O
nach	O
der	O
Griechen	O
Gebrauch	O
habe	O
lassen	O
zurichten	O
.	O
	
wie	O
er	O
sie	O
selbst	O
bey	O
dem	O
Esaia	B-PER
zusammen	O
setzt	O
:	O
	
Er	O
hat	O
einmahl	O
wie	O
allemahl	O
seine	O
Menschliche	O
Gestalt	O
behalten	O
.	O
	
das	O
ich	O
habe	O
.	O
	
2	O
v	O
23	O
Wolan	O
ihr	O
Gerade	O
und	O
Gesunde	O
lernet	O
heut	O
und	O
erkennet	O
was	O
es	O
für	O
eine	O
grosse	O
Gabe	O
und	O
Gnade	O
Gottes	O
sey	O
daß	O
er	O
euch	O
gesunden	O
Leib	O
gantze	O
Gliedmassen	O
vollkommene	O
Sinnen	O
und	O
rechten	O
Verstand	O
gegeben	O
hat	O
:	O
	
Thut	O
frisch	O
in	O
die	O
Drometen	O
blasen	O
,	O
Posaunet	O
für	O
dem	O
König	O
her	O
.	O
	
Act	O
Coll	O
.	O
	
Welches	O
gleichwie	O
alle	O
Creatur	O
Gott	O
zu	O
Ehren	O
und	O
zu	O
fernem	O
rechten	O
Brauch	O
geheiliget	O
wird	O
nicht	O
auff	O
Levitische	O
Ceremonialweise	O
wie	O
Mose	B-PER
die	O
auffgerichtete	O
Stifftshütten	O
in	O
der	O
Wüsten	O
geweyhet	O
2	O
B	O
M	O
40	O
Daran	O
wir	O
im	O
Neuen	O
Testament	O
nicht	O
verbunden	O
:	O
	
Gabriel	I-PER
Drechßler	I-PER
in	O
Disputat	O
.	O
	
Dieses	O
sind	O
die	O
Posaunen	O
und	O
Pfeiffen	O
.	O
	
Geld	O
genug	O
zu	O
Capernaum	B-LOC
hat	O
ein	O
Fisch	O
Geld	O
gespendirt	O
jetzt	O
aber	O
giebt	O
uns	O
der	O
Fischer	O
Geld	O
.	O
	
So	O
gehts	O
mit	O
uns	O
Menschen	O
und	O
unserm	O
Leben	O
:	O
	
Das	O
Principal	O
in	O
der	O
Orgel	O
ist	O
niemahls	O
ohne	O
die	O
andern	O
Stimmen	O
:	O
	
alle	O
diese	O
zwölf	O
müssen	O
auf	O
der	O
Orgel	O
durch	O
ihre	O
erforderliche	O
zwölf	O
Quinten	O
gestimmet	O
werden	O
.	O
	
Und	O
hat	O
Lutherus	B-PER
wol	O
mögen	O
an	O
jenen	O
Musicum	B-PER
schreiben	O
und	O
sagen	O
.	O
	
Wohlauff	O
Psalter	O
und	O
Harpffen	O
!	O
	
Eph	O
5	O
,	O
19	O
und	O
Col	O
.	O
	
1	O
,	O
32	O
Eine	O
Schande	O
ists	O
auch	O
,	O
daß	O
viele	O
,	O
die	O
zwar	O
nicht	O
auf	O
eine	O
grobe	O
und	O
offenbahre	O
Weise	O
dem	O
Teufel	O
und	O
der	O
Welt	O
zu	O
Dienst	O
und	O
Gefallen	O
singen	O
und	O
spielen	O
dennoch	O
aber	O
auch	O
nicht	O
dem	O
Herrn	O
,	O
sondern	O
ihnen	O
selbst	O
in	O
Eigenliebe	O
singen	O
oder	O
auch	O
spielen	O
,	O
indem	O
sie	O
wenig	O
oder	O
gar	O
nicht	O
recht	O
,	O
und	O
mit	O
heiliger	O
Andacht	O
und	O
Ehrfurcht	O
im	O
Glauben	O
an	O
Gott	O
gedencken	O
,	O
sondern	O
sich	O
selbst	O
gerne	O
hören	O
und	O
hören	O
lassen	O
,	O
und	O
sich	O
in	O
ihre	O
helle	O
,	O
manierliche	O
,	O
liebliche	O
,	O
anmuthige	O
und	O
künstliche	O
Stimme	O
verlieben	O
und	O
belustigen	O
,	O
oder	O
andern	O
auf	O
eine	O
fleischliche	O
Weise	O
,	O
wo	O
nicht	O
admirables	O
,	O
doch	O
gefällig	O
zu	O
seyn	O
suchen	O
.	O
	
Infligesque	O
hosti	O
vulnera	O
dura	O
tuo	O
.	O
	
Sie	O
ist	O
der	O
Weisheit	O
Anfang	O
wie	O
sie	O
David	B-PER
nennet	O
:	O
	
Ein	O
Mensch	O
spricht	O
er	O
stirbet	O
ärmer	O
denn	O
er	O
gebohren	O
wird	O
.	O
	
Die	O
Becken	O
an	O
den	O
Kirchthüren	O
werden	O
es	O
uns	O
sagen	O
,	O
daß	O
der	O
fromme	O
und	O
religiöse	O
Sinn	O
unserer	O
Vorfahren	O
noch	O
nicht	O
von	O
uns	O
gewichen	O
ist	O
,	O
sondern	O
unter	O
ihnen	O
noch	O
lebet	O
und	O
in	O
voller	O
Kraft	O
wirksam	O
ist	O
.	O
	
Unsere	O
Jünglinge	O
treiben	O
kein	O
Säyten	O
Spiel	O
mehr	O
.	O
	
4	O
Die	O
warhafften	O
Anbeter	O
werden	O
den	O
Vater	O
anbeten	O
im	O
Geist	O
vnd	O
in	O
der	O
Warheit	O
Denn	O
der	O
Vater	O
wil	O
auch	O
haben	O
die	O
jhn	O
also	O
anbeten	O
Gott	O
ist	O
ein	O
Geist	O
vnnd	O
die	O
jhn	O
anbeten	O
die	O
müssen	O
jhn	O
im	O
Geist	O
vnd	O
in	O
der	O
Warheit	O
anbeten	O
Zum	O
Gebet	O
gehöret	O
auch	O
alß	O
das	O
ander	O
Heuptstücke	O
in	O
diesem	O
Articul	O
von	O
wahrer	O
Anruffung	O
hertzliche	O
vnd	O
fröliche	O
Dancksagung	O
gegen	O
Gott	O
darzu	O
dienet	O
vnd	O
gehöret	O
alles	O
dadurch	O
Gott	O
gelobet	O
vnd	O
die	O
Menschen	O
zu	O
innbrünstiger	O
Liebe	O
Andacht	O
vnnd	O
Dancksagung	O
zu	O
Gott	O
gereitzet	O
vnd	O
ermundert	O
werden	O
Rom	O
.	O
	
Und	O
Timotheus	B-PER
Phrygius	I-PER
wuste	O
durch	O
eine	O
sonderbahre	O
Music	O
gantz	O
freundlich	O
und	O
frölich	O
den	O
unlustigen	O
und	O
erbitterten	O
Alexandrum	B-PER
Magnum	I-PER
zu	O
machen	O
.	O
	
Das	O
soll	O
aber	O
ferne	O
seyn	O
von	O
Christlichen	O
Obrigkeits	O
Personen	O
denen	O
Jesus	O
in	O
die	O
Ohren	O
rufft	O
:	O
	
Dieses	O
Wort	O
enthält	O
den	O
vollkommenen	O
Willen	O
Gottes	O
zur	O
Seeligkeit	O
:	O
	
Ja	O
durch	O
ein	O
lieblichklingendes	O
Orgel	O
Werck	O
empfindet	O
alsdenn	O
der	O
Glaube	O
einen	O
Vorschmack	O
der	O
ewigen	O
Freude	O
.	O
	
Cant	O
2	O
Darum	O
laß	O
deine	O
Stimme	O
in	O
den	O
Ohren	O
Gottes	O
ewiglich	O
klingen	O
,	O
dann	O
deine	O
Stimme	O
ist	O
süß	O
.	O
	
Auch	O
ist	O
gewiß	O
,	O
daß	O
,	O
wenn	O
alle	O
die	O
Personen	O
,	O
welche	O
bey	O
der	O
Vocal	O
und	O
Instrumental	O
Music	O
gebrauchet	O
werden	O
,	O
mit	O
dem	O
Heiligen	O
Geist	O
erfüllet	O
sind	O
,	O
und	O
im	O
Glauben	O
stehen	O
,	O
dieselbe	O
eine	O
besondere	O
Krafft	O
haben	O
solten	O
,	O
entweder	O
die	O
Hertzen	O
zur	O
Traurigkeit	O
,	O
oder	O
zur	O
Freude	O
zu	O
bewegen	O
.	O
	
Daher	O
man	O
umb	O
so	O
viel	O
weniger	O
anitzo	O
in	O
einer	O
so	O
duncklen	O
und	O
daher	O
sehr	O
schweren	O
Sache	O
sich	O
etwas	O
gewisses	O
ich	O
meyne	O
deren	O
eigentliche	O
Beschreibung	O
versprechen	O
wird	O
.	O
	
Da	O
der	O
Prophet	O
Elisaeus	B-PER
dem	O
König	B-PER
Joram	I-PER
weissagen	O
oder	O
predigen	O
solte	O
begert	O
er	O
zuvor	O
einen	O
Spielman	O
vnnd	O
da	O
der	O
Spielman	O
auff	O
der	O
Säiten	O
spilete	O
kam	O
die	O
Hand	O
deß	O
Herrn	O
auff	O
jhn	O
.	O
	
Hier	O
ist	O
kein	O
verworrener	O
Gordischer	O
Knoten	O
der	O
nothwendig	O
müsse	O
mit	O
einem	O
scharffen	O
Schwerdt	O
zerschnitten	O
werden	O
.	O
	
so	O
erwartet	O
ihn	O
dann	O
alle	O
Stund	O
vnd	O
Augenblick	O
vielleicht	O
jetzt	O
vielleicht	O
jetzt	O
diß	O
wird	O
euch	O
bringen	O
die	O
Gewißheit	O
der	O
Seeligkeit	O
;	O
Laßt	O
euch	O
nicht	O
verdriessen	O
zu	O
lesen	O
folgende	O
Grabschrifft	O
:	O
	
Jhr	O
Ein	O
und	O
Ausgang	O
werde	O
vom	O
Herrn	O
beglücket	O
.	O
	
48	O
und	O
ist	O
also	O
im	O
Wetter	O
auf	O
einer	O
feurigen	O
Post	O
gen	O
Himmel	O
gefahren	O
wie	O
solche	O
Geschicht	O
im	O
4	O
Buch	O
der	O
Könige	O
am	O
2	O
v	O
11	O
zu	O
lesen	O
.	O
	
ich	O
wehr	O
mich	O
biß	O
auf	O
den	O
letzten	O
Bluts	O
Tropffen	O
.	O
	
War	O
da	O
unser	O
Gesang	O
nicht	O
öfters	O
sehr	O
Andacht	O
stöhrend	O
,	O
und	O
weil	O
wir	O
das	O
fühlten	O
,	O
erwarteten	O
wir	O
nicht	O
deßhalb	O
mit	O
ungeduldiger	O
Sehnsucht	O
den	O
heutigen	O
Tag	O
,	O
wo	O
unser	O
Gesang	O
vom	O
Orgelton	O
zum	O
erstenmal	O
begleitet	O
wird	O
?	O
	
c	O
18	O
p	O
653	O
und	O
wol	O
wuste	O
wie	O
der	O
einen	O
auf	O
sein	O
Geschlecht	O
daß	O
er	O
seiner	O
Mutter	O
verwandt	O
der	O
andere	O
auf	O
seine	O
äußerliche	O
Gaben	O
der	O
dritte	O
auf	O
seine	O
Verdienste	O
sich	O
was	O
düncken	O
ließ	O
.	O
	
Sie	O
ist	O
überschwenglich	O
in	O
Freuden	O
in	O
aller	O
ihrer	O
Trübsal	O
,	O
und	O
singet	O
mit	O
grosser	O
Freudigkeit	O
:	O
	
Wie	O
kan	O
der	O
Herr	O
in	O
seinem	O
Hause	O
denen	O
gnädig	O
seyn	O
,	O
die	O
mit	O
unreinen	O
Herzen	O
vor	O
ihm	O
erscheinen	O
;	O
wie	O
kan	O
er	O
freundlich	O
seyn	O
denen	O
,	O
die	O
hoffärtig	O
sind	O
in	O
ihres	O
Herzens	O
Sinn	O
;	O
wie	O
können	O
seinen	O
Augen	O
gefallen	O
,	O
die	O
das	O
Hauß	O
des	O
Herrn	O
durch	O
Haß	O
,	O
Neid	O
,	O
Unversöhnlichkeit	O
zu	O
einer	O
Mördergrube	O
machen	O
;	O
wie	O
kan	O
er	O
seegnen	O
,	O
die	O
ihn	O
und	O
sein	O
Wort	O
vernachlässigen	O
,	O
und	O
nur	O
um	O
anderer	O
Menschen	O
willen	O
hinein	O
gehen	O
,	O
oder	O
sich	O
beschauen	O
zu	O
lassen	O
.	O
	
gesungen	O
)	O
.	O
	
Denn	O
wir	O
sind	O
nicht	O
tüchtig	O
von	O
uns	O
selber	O
als	O
von	O
uns	O
selber	O
etwas	O
zudencken	O
sondern	O
das	O
wir	O
tüchtig	O
sind	O
ist	O
von	O
Gott	O
2	O
Cor	O
3	O
v	O
5	O
Ja	O
es	O
ist	O
noch	O
nie	O
keine	O
Weissagung	O
aus	O
Menschlichen	O
Willen	O
herfürbracht	O
sondern	O
die	O
heiligen	O
Männer	O
Gottes	O
haben	O
geredet	O
getrieben	O
von	O
dem	O
Heiligen	O
Geist	O
2	O
Petr	O
1	O
v	O
21	O
Daher	O
spricht	O
unser	O
Herr	O
Jesvs	O
Christvs	O
selber	O
οὐκ	O
ὑμεῖς	O
ἐστε	O
οἱ	O
λαλοῦντες	O
ἀλλὰ	O
τὸ	O
πνεῦμα	O
τοῦ	O
πατρὸς	O
ὑμῶν	O
τὸ	O
λαλοῦν	O
ὑμῖν	O
.	O
	
Gewies	O
ist	O
Rühmens	O
würdig	O
die	O
Bezeigung	O
jenes	O
gottseeligen	O
Mannes	O
welcher	O
zu	O
einem	O
seiner	O
Hertzens	O
Freunde	O
der	O
ihn	O
auf	O
der	O
Laute	O
spielend	O
fand	O
dabey	O
er	O
ein	O
bekantes	O
geistliches	O
Lied	O
sang	O
daß	O
ihm	O
die	O
Andachts	O
Thränen	O
über	O
die	O
Wangen	O
flossen	O
sagte	O
:	O
	
Wenn	O
ein	O
Gott	O
vertrauender	O
Christ	O
saget	O
ich	O
gläube	O
an	O
den	O
Vater	O
etc	O
so	O
will	O
er	O
so	O
viel	O
sagen	O
:	O
	
Ja	O
aus	O
Pohlen	B-LOC
Welschland	B-LOC
und	O
Franckreich	B-LOC
haben	O
sich	O
die	O
Kauff	O
Leute	O
heuffig	O
gefunden	O
die	O
sonderliche	O
allerhand	O
schöne	O
Kirchen	O
Ornat	O
von	O
Perlen	O
Gülden	O
Stücken	O
Seiden	O
und	O
Sammet	O
mit	O
sich	O
gebracht	O
da	O
man	O
dann	O
vor	O
diese	O
und	O
jene	O
Kirche	O
eingekaufft	O
daß	O
sich	O
Käuffer	O
und	O
Verkäuffer	O
gefunden	O
biß	O
endlichen	O
auch	O
die	O
Gauckel	O
Buten	O
darzu	O
kommen	O
und	O
allenthalben	O
