D	O
Text	O
auß	O
dem	O
57	O
Psalm	O
.	O
	
Damit	O
aber	O
das	O
Dancken	O
und	O
Loben	O
mit	O
rechtschaffenen	O
Hertzen	O
und	O
frölichen	O
Munde	O
ergehen	O
möge	O
so	O
ersuchet	O
den	O
barmhertzigen	O
Gott	O
um	O
seine	O
Hülffe	O
und	O
Beystand	O
in	O
einem	O
andächtigen	O
VaterUnser	O
.	O
	
Damit	O
wir	O
aber	O
zu	O
unserm	O
Vorhaben	O
gereichen	O
mögen	O
so	O
ist	O
zusehen	O
1	O
Auff	O
die	O
Erklärung	O
der	O
Worte	O
.	O
	
Wenn	O
denn	O
eben	O
dieses	O
Stück	O
zu	O
vnserm	O
Christlichen	O
vorhaben	O
dermassen	O
sich	O
so	O
wol	O
geschicket	O
Wollen	O
wir	O
aus	O
den	O
abgelesenen	O
worten	O
des	O
Psalms	O
in	O
anwesender	O
Christlichen	O
Versammlung	O
betrachten	O
vnd	O
hören	O
:	O
	
Jn	O
offener	O
Versammlung	O
der	O
Gemeinde	O
Gottes	O
bey	O
dem	O
Gottesdienst	O
denselben	O
mit	O
herrlicher	O
wolklingender	O
Music	O
zu	O
ehren	O
vnd	O
die	O
kalte	O
schläfferige	O
Hertzen	O
zu	O
guter	O
Andacht	O
Lob	O
vnd	O
Dancksagung	O
gegen	O
Gott	O
zu	O
ermuntern	O
vnnd	O
zu	O
erfrischen	O
1	O
Paral	O
.	O
	
Herr	O
Johann	B-PER
Georg	I-PER
Höffenstock	I-PER
Regierungs	O
Secretarius	O
.	O
	
Wir	O
wollen	O
uns	O
vielmehr	O
bekümmern	O
:	O
	
Sehen	O
sie	O
die	O
Tobacks	O
Pfeiffen	O
an	O
;	O
sie	O
ist	O
Erd	O
und	O
Dohn	O
und	O
leichtlich	O
zerbrochen	O
.	O
	
hoc	O
est	O
Ein	O
Psalm	O
Lied	O
ist	O
ein	O
bewehrtes	O
Mittel	O
den	O
Teuffel	O
zu	O
verjagen	O
ein	O
Vermitler	O
des	O
heiligen	O
Engel	O
Schutzes	O
ein	O
sicherer	O
Schild	O
bey	O
nächtlicher	O
Furcht	O
.	O
	
Gelobet	O
sey	O
Gott	O
!	O
	
Confer	O
Philipp	B-PER
.	I-PER
	
so	O
ist	O
solche	O
gar	O
ein	O
altes	O
herkommen	O
vnd	O
dem	O
Menschen	O
von	O
dem	O
Allmächtigen	O
Gott	O
selbs	O
in	O
der	O
ersten	O
Erschaffung	O
eingepflantzet	O
.	O
	
Dennoch	O
bleibe	O
ich	O
stets	O
an	O
dir	O
denn	O
du	O
hältest	O
mich	O
bey	O
meiner	O
Rechten	O
.	O
	
2	O
Wir	O
sind	O
sein	O
(	O
Gottes	O
)	O
Werck	O
geschaffen	O
in	O
Christo	O
Jesu	O
zu	O
guten	O
Wercken	O
zu	O
welchen	O
vns	O
Gott	O
zuvor	O
bereitet	O
hat	O
daß	O
wir	O
darinnen	O
wandeln	O
sollen	O
.	O
	
Ja	O
doch	O
wil	O
man	O
vorgeben	O
,	O
daß	O
die	O
Hebräer	O
unter	O
ihren	O
Jnstrumenten	O
eines	O
gehabt	O
,	O
welches	O
sie	O
sich	O
anstatt	O
der	O
Orgeln	O
bedienten	O
.	O
	
NAchdeme	O
Jonas	B-PER
seine	O
Buß	O
Predigt	O
zu	O
Ninive	B-LOC
vollendet	O
begab	O
er	O
sich	O
auß	O
der	O
Stadt	B-LOC
hinauß	O
vnd	O
setzte	O
sich	O
vnweit	O
derselben	O
auff	O
einen	O
Hügel	O
den	O
Außgang	O
zu	O
erwarten	O
was	O
doch	O
der	O
Stadt	B-LOC
möchte	O
widerfahren	O
machte	O
ihm	O
auch	O
anbey	O
ein	O
kleine	O
Lauber	O
Hütten	O
damit	O
ihme	O
die	O
Sonnen	O
Hitze	O
nicht	O
so	O
hart	O
könte	O
zusetzen	O
auch	O
liesse	O
der	O
allmächtige	O
GOtt	O
ein	O
Kürbes	O
auffwachsen	O
dessen	O
grosse	O
breite	O
Blätter	O
dem	O
Propheten	O
einen	O
angenehmen	O
Schatten	O
gemacht	O
worüber	O
er	O
sich	O
nicht	O
ein	O
wenig	O
erfreut	O
aber	O
solche	O
Begnügung	O
hatte	O
einen	O
kleinen	O
Bestand	O
massen	O
auß	O
Befehl	O
deß	O
Allerhöchsten	O
in	O
aller	O
Frühe	O
noch	O
vor	O
Auffgang	O
der	O
Morgenröth	O
ein	O
kleines	O
Würmel	O
den	O
Kürbis	O
zerbissen	O
worauff	O
er	O
alsobald	O
verdorret	O
und	O
nachmahls	O
den	O
brennenden	O
Sonnen	O
Strahlen	O
freyen	O
Paß	O
auff	O
das	O
Haupt	O
deß	O
Propheten	O
geben	O
welches	O
ihme	O
so	O
grossen	O
Verdruß	O
verursachet	O
daß	O
er	O
vor	O
lauter	O
Zorn	O
vnd	O
Ungedult	O
sich	O
gegen	O
GOTT	O
nicht	O
ein	O
wenig	O
beklagt	O
ja	O
so	O
gar	O
ohne	O
Scheu	O
sich	O
hören	O
lassen	O
daß	O
er	O
auff	O
solche	O
Weiß	O
lieber	O
todt	O
als	O
lebendig	O
wolle	O
seyn	O
.	O
	
Der	O
Wind	O
macht	O
offtmahls	O
fruchtbar	O
,	O
und	O
verhindert	O
was	O
daran	O
schädlich	O
ist	O
:	O
	
130	O
Erdbeben	O
erschröcken	O
manchen	O
Menschen	O
daß	O
er	O
zitteret	O
wie	O
ein	O
Espen	O
Laub	O
142	O
thun	O
plötzlich	O
erschröcklichen	O
Schaden	O
143	O
Exempla	O
hiervon	O
144	O
145	O
146	O
das	O
zu	O
Antiochia	B-LOC
hat	O
den	O
Christen	O
kein	O
Leid	O
zugefüget	O
.	O
	
Und	O
wir	O
haben	O
(	O
sagt	O
Sanctus	O
Paulus	B-PER
2	O
Cor	O
IV	O
,	O
13	O
)	O
denselben	O
Geist	O
des	O
Glaubens	O
darum	O
reden	O
wir	O
auch	O
biß	O
wir	O
iederman	O
in	O
uns	O
drücken	O
und	O
leiben	O
und	O
einen	O
Kuchen	O
mit	O
uns	O
machen	O
wo	O
es	O
müglich	O
wäre	O
.	O
	
Dem	O
ohnerachtet	O
aber	O
kann	O
sie	O
doch	O
auch	O
von	O
geseegneten	O
Nutzen	O
seyn	O
.	O
	
1	O
Cor	O
15	O
v	O
31	O
Betracht	O
ich	O
was	O
ich	O
muß	O
werden	O
So	O
veracht	O
ich	O
wohl	O
die	O
Erden	O
.	O
	
Wache	O
auff	O
meine	O
Ehre	O
wache	O
auff	O
Psalter	O
und	O
Harffen	O
mit	O
diesen	O
sonderlichen	O
Worten	O
redt	O
sich	O
Jhr	O
meine	O
in	O
dem	O
Herrn	O
Jesu	O
allerseits	O
hertzlich	O
geliebteste	O
Freunde	O
und	O
Zuhörer	O
der	O
fromme	O
David	B-PER
an	O
und	O
ermuntert	O
sich	O
die	O
seinem	O
Gott	O
vorher	O
zugesagte	O
Danckbarkeit	O
in	O
der	O
That	O
ich	O
wil	O
sagen	O
mit	O
Vocal	O
und	O
Jnstrumental	O
Music	O
darzu	O
Hertz	O
Mund	O
und	O
Hände	O
erfordert	O
werden	O
abzustatten	O
wie	O
zu	O
lesen	O
in	O
dem	O
LVII	O
Psalm	O
,	O
v	O
9	O
Euch	O
ist	O
keinem	O
meine	O
Werthesten	O
!	O
	
Was	O
Echo	O
,	O
in	O
dem	O
Wald	O
aus	O
dürrer	O
Höle	O
singet	O
Wann	O
sie	O
ein	O
geistigs	O
Lied	O
äfft	O
frommen	O
Schäfern	O
nach	O
Was	O
stumm	O
zwar	O
von	O
Natur	O
doch	O
aus	O
den	O
Saiten	O
klinget	O
Was	O
tod	O
ist	O
am	O
Clavir	O
,	O
das	O
hat	O
doch	O
seine	O
Sprach	O
Was	O
Odem	O
hat	O
und	O
nicht	O
das	O
alles	O
stellt	O
sich	O
sein	O
Und	O
will	O
zu	O
Christi	O
Preiß	O
allein	O
gewidmet	O
seyn	O
.	O
	
Es	O
hat	O
für	O
etlicher	O
Zeit	O
ein	O
Engelländischer	B-PER
Theologus	I-PER
einen	O
Tractat	O
heraus	O
gegeben	O
des	O
Tituls	O
:	O
	
Sey	O
Lob	O
und	O
Ehr	O
dem	O
höchsten	O
Gut	O
etc	O
die	O
3	O
letzten	O
Verse	O
,	O
da	O
der	O
erste	O
sich	O
anfängt	O
:	O
	
Ein	O
arme	O
Frau	O
dero	O
Mann	O
kurtz	O
vorher	O
den	O
gebührenden	O
Lebens	O
Zinß	O
abgelegt	O
vnd	O
in	O
GOTT	O
entschlaffen	O
wurde	O
von	O
ihren	O
Schuldnern	O
immer	O
hefftig	O
zur	O
Bezahlung	O
angestrengt	O
so	O
gar	O
daß	O
ihre	O
zwey	O
Söhn	O
den	O
Abgang	O
deß	O
Gelds	O
mit	O
harter	O
Dienstbarkeit	O
ersetzen	O
sollten	O
:	O
	
Sein	O
allhörendes	O
Ohr	O
ist	O
an	O
jedes	O
Mund	O
und	O
Hertz	O
geleget	O
.	O
	
Quint	O
mag	O
soviel	O
heissen	O
als	O
das	O
fünffte	O
Register	O
dahero	O
wir	O
die	O
Vorsichtigkeit	O
hierzu	O
referiren	O
daß	O
wir	O
all	O
unser	O
Thun	O
verständig	O
und	O
nach	O
unsern	O
fünff	O
Sinnen	O
welche	O
uns	O
Gott	O
gegeben	O
verrichten	O
und	O
unser	O
Ende	O
darbey	O
bedencken	O
sollen	O
.	O
	
Die	O
schönsten	O
Jungfern	O
werden	O
offt	O
die	O
heßligsten	O
Goldgelben	O
Weiber	O
so	O
daß	O
man	O
meynen	O
sollte	O
sie	O
hätten	O
sich	O
mit	O
einem	O
Gold	O
Fürnis	O
lackirt	O
oder	O
mit	O
Saffran	O
angestrichen	O
.	O
	
Richtest	O
du	O
uns	O
solche	O
Freude	O
D	O
Philipp	B-PER
.	I-PER
	
Clara	B-PER
liebst	O
du	O
mich	O
?	O
	
Ascendit	O
Angelus	O
ad	O
locum	O
flentium	O
.	O
	
Also	O
wird	O
mit	O
verdammung	O
vnnd	O
verkleinerung	O
der	O
lobschallenden	O
Music	O
in	O
der	O
Kirchen	O
vielen	O
Hertzen	O
jhr	O
Christliche	O
ergetzung	O
andacht	O
Trost	O
vnnd	O
freude	O
inn	O
dem	O
Herrn	O
entnommen	O
vnnd	O
zumal	O
Christus	O
mit	O
lob	O
vnd	O
schall	O
nicht	O
gepreiset	O
.	O
	
Massen	O
diß	O
die	O
Vberschrifft	O
vieler	O
Psalmen	O
außweiset	O
.	O
	
Die	O
unschuldigen	O
Muscheln	O
berauben	O
sie	O
mit	O
Gewalt	O
ihrer	O
gläntzenden	O
Perlen	O
hängens	O
als	O
einen	O
Strick	O
um	O
den	O
Hals	O
und	O
Arme	O
und	O
meynen	O
sie	O
gläntzen	O
so	O
schön	O
;	O
So	O
machen	O
sie	O
es	O
auch	O
mit	O
den	O
Edelgesteinen	O
Gold	O
und	O
Silber	O
welche	O
sie	O
theils	O
aus	O
tieffem	O
Sand	O
im	O
Meer	O
oder	O
aus	O
den	O
ausgehöhlten	O
Bergen	O
mit	O
vieler	O
1000	O
Leib	O
und	O
Lebens	O
Gefahr	O
heraus	O
graben	O
und	O
wühlen	O
;	O
Wann	O
die	O
an	O
ihnen	O
wie	O
Sonn	O
und	O
Sternen	O
funckeln	O
so	O
glauben	O
sie	O
gantz	O
alber	O
sie	O
seyen	O
so	O
Majestätisch	O
schön	O
und	O
herrlich	O
?	O
	
III	O
16	O
)	O
übereinkommen	O
.	O
	
Das	O
künstlich	O
Orgelwerck	O
dem	O
Gottes	O
eigne	O
Hand	O
Die	O
Pfeiffen	O
eingesetzt	O
und	O
selbst	O
den	O
Wind	O
gegeben	O
Der	O
durch	O
so	O
manchen	O
Ton	O
die	O
Hertzen	O
kan	O
beleben	O
Der	O
schon	O
erstorben	O
sind	O
das	O
ist	O
Euch	O
wol	O
bekant	O
Herr	O
Thilo	B-PER
dessen	O
Mund	O
so	O
schöne	O
Weisen	O
spielt	O
Nach	O
Gottes	O
eignen	O
Tact	O
daß	O
Satan	O
muß	O
verstummen	O
Mit	O
seinem	O
falschen	O
Ton	O
den	O
er	O
pflegt	O
drein	O
zu	O
brummen	O
Aus	O
jener	O
düstern	O
Grufft	O
wenn	O
er	O
das	O
Müthlein	O
kühlt	O
An	O
Gottes	O
Kunst	O
Geschöpf	O
.	O
	
Spricht	O
aber	O
gleich	O
der	O
Apostel	B-PER
daselbst	O
nur	O
:	O
	
Er	O
konnte	O
seinen	O
Dank	O
und	O
seine	O
Freude	O
,	O
mit	O
welcher	O
sein	O
Herz	O
über	O
die	O
grosse	O
Wohlthat	O
,	O
welche	O
Jerusalem	B-LOC
wiederfuhr	O
,	O
durchdrungen	O
war	O
,	O
nicht	O
bergen	O
.	O
	
Seufftzet	O
und	O
wündschet	O
heut	O
und	O
täglich	O
von	O
Hertzen	O
Aus	O
schuldiger	O
Danckbarkeit	O
und	O
Danckbaren	O
Schuldigkeit	O
der	O
Hof	B-LOC
Prediger	O
zu	O
Netzschkaw	B-LOC
Matthaeus	B-PER
Hedler	I-PER
von	O
Hof	O
.	O
	
Noch	O
weniger	O
sind	O
viel	O
100000	O
Menschen	O
recht	O
zu	O
Haus	O
als	O
ein	O
solcher	O
unglücklicher	O
Quartier	O
Meister	O
:	O
	
Nun	O
das	O
wird	O
nun	O
wohl	O
also	O
gehen	O
biß	O
an	O
den	O
lieben	O
Jüngsten	O
Tag	O
aber	O
doch	O
dabey	O
bleiben	O
was	O
Christvs	O
saget	O
:	O
	
188	O
189	O
Tod	O
kommt	O
von	O
der	O
Sünd	O
her	O
1	O
als	O
von	O
einer	O
abscheulichen	O
Mißgeburt	O
1	O
2	O
ist	O
ein	O
neidischer	O
Lebens	O
Feind	O
2	O
stöst	O
uns	O
wie	O
der	O
genäschigen	O
Katzen	O
das	O
Maul	O
auf	O
den	O
Tisch	O
3	O
naget	O
uns	O
wie	O
ein	O
Wolff	O
an	O
einem	O
Schöpf	O
Bein	O
Schöps	O
Bein	O
ibid	O
ist	O
aller	O
Schul	O
Fuchs	O
Groß	O
Vatter	O
und	O
kein	O
guter	O
Grammaticus	O
5	O
bey	O
ihm	O
ist	O
Papa	O
,	O
der	O
Pabst	O
generis	O
omnis	O
,	O
ibid	O
6	O
Aaron	B-PER
alle	O
Heil	O
.	O
	
Also	O
müssen	O
rechtschaffene	O
Christen	O
als	O
lebendige	O
Orgelwercke	O
fleissig	O
seyn	O
zu	O
halten	O
die	O
Einigkeit	O
im	O
Geist	O
durch	O
das	O
Band	O
des	O
Friedens	O
;	O
Sie	O
müssen	O
so	O
viel	O
möglich	O
und	O
an	O
ihnen	O
ist	O
nicht	O
nur	O
einerley	O
Rede	O
führen	O
sondern	O
auch	O
gleich	O
gesinnet	O
seyn	O
in	O
Christo	O
und	O
in	O
Christlicher	O
Religion	O
:	O
	
Ja	O
wann	O
es	O
manche	O
zu	O
lange	O
machen	O
und	O
zu	O
viel	O
Interrogationes	O
und	O
Exclamationes	O
,	O
mit	O
unzeitigem	O
Eiffer	O
einmischen	O
wollen	O
so	O
recommandirt	O
man	O
ihnen	O
einen	O
Schloß	O
Riegel	O
an	O
ihren	O
Mund	O
und	O
ein	O
vest	O
Siegel	O
auf	O
ihr	O
Maul	O
damit	O
das	O
unruhige	O
Ubel	O
so	O
ein	O
kleine	O
Feuer	O
aber	O
tödliches	O
Gifft	O
ist	O
das	O
ist	O
ihre	O
Zunge	O
nicht	O
ausbreche	O
und	O
Wald	O
und	O
Welt	O
anzünde	O
.	O
	
Weil	O
nemlich	O
solche	O
gute	O
Herzen	O
ihre	O
Buße	O
nicht	O
im	O
höchsten	O
Grad	O
der	O
Demuth	O
und	O
Betrübnüß	O
;	O
ihren	O
Glauben	O
nicht	O
in	O
vollkommenster	O
Gewißheit	O
;	O
ihre	O
Lebens	O
Besserung	O
nicht	O
in	O
untadelhaffter	O
Heiligkeit	O
befinden	O
;	O
ob	O
gleich	O
das	O
Herz	O
aufrichtig	O
und	O
redlich	O
ist	O
:	O
	
Der	O
Autor	O
verstehe	O
gleich	O
schreibende	O
,	O
die	O
Instrumente	O
nach	O
der	O
damahligen	O
Zeit	O
so	O
ists	O
doch	O
nicht	O
accurat	O
geredet	O
wenn	O
die	O
Nahmen	O
nach	O
ietziger	O
Zeit	O
brauch	O
behalten	O
werden	O
da	O
wir	O
wahrhafftig	O
Orgeln	O
haben	O
.	O
	
Von	O
der	O
Maria	O
im	O
Fest	O
Evangelio	O
sind	O
wir	O
gantz	O
gewiß	O
versichert	O
daß	O
sie	O
in	O
steter	O
Jungfrauschaft	O
gelebet	O
.	O
	
etc	O
Die	O
Promulgation	O
und	O
Fortpflantzung	O
A	O
T	O
bestund	O
in	O
grosser	O
und	O
fast	O
unzehlbarer	O
Menge	O
der	O
Gesetz	O
Gebräuche	O
und	O
Gewohnheiten	O
die	O
mit	O
viel	O
grösseren	O
Beschwerungen	O
der	O
Bewerckstelligung	O
verknüpffet	O
war	O
.	O
	
Die	O
Frucht	O
des	O
Geistes	O
spricht	O
er	O
,	O
ist	O
Liebe	O
Freude	O
:	O
	
Ach	O
wie	O
nichtig	O
ach	O
wie	O
flüchtig	O
ist	O
der	O
Menschen	O
Leben	O
:	O
	
Christlich	O
gesinnte	O
Organisten	O
vermeiden	O
allen	O
ietztgedachten	O
Mißbrauch	O
,	O
und	O
,	O
wie	O
sie	O
sich	O
in	O
ihrem	O
Gewissen	O
alles	O
solches	O
zu	O
vermeiden	O
verbunden	O
zu	O
seyn	O
erachten	O
;	O
also	O
sind	O
sie	O
auch	O
desto	O
williger	O
dazu	O
,	O
je	O
mehr	O
Furcht	O
Gottes	O
sie	O
im	O
Hertzen	O
haben	O
.	O
	
Gelobet	O
sey	O
der	O
Herr	O
,	O
der	O
Gott	O
Jsrael	O
etc	O
Hingegen	O
,	O
wenn	O
der	O
Mensch	O
in	O
seiner	O
Unbußfertigkeit	O
Gott	O
loben	O
wil	O
,	O
so	O
ists	O
ein	O
Geplerr	O
und	O
Greuel	O
,	O
und	O
wirft	O
ihm	O
Gott	O
solches	O
,	O
als	O
einen	O
Koth	O
und	O
Unflath	O
,	O
in	O
die	O
Augen	O
und	O
vor	O
die	O
Füsse	O
,	O
und	O
saget	O
:	O
	
Alle	O
Güte	O
,	O
die	O
in	O
den	O
vielen	O
Geschöpfen	O
zerstreuet	O
liegen	O
,	O
werden	O
in	O
Jhm	O
beysammen	O
gefunden	O
.	O
	
Dieses	O
ist	O
der	O
freudige	O
Zuruff	O
und	O
ernsthaffte	O
Ermunterung	O
Davids	B-PER
Andächtige	O
in	O
Christo	B-PER
Jesu	I-PER
allesampt	O
Geliebte	O
und	O
Gottergebene	O
Zuhörer	O
die	O
er	O
im	O
XLVII	O
II	O
Psalm	O
ergehen	O
lässet	O
an	O
alle	O
rechtgläubige	O
welche	O
als	O
rechtschaffene	O
Glieder	O
des	O
Reichs	O
Christi	O
ihres	O
Ehren	O
Königs	O
in	O
die	O
Himmels	O
Pforte	O
genommenen	O
Eintritt	O
andächtig	O
behertzigen	O
und	O
seine	O
tröstliche	O
Wiederkunfft	O
in	O
heiligem	O
Andencken	O
erhalten	O
wollen	O
.	O
	
Aber	O
was	O
ist	O
das	O
?	O
	
Diser	O
ist	O
besser	O
als	O
die	O
Esther	B-PER
dann	O
solche	O
nur	O
die	O
Hebræer	O
auff	O
freyen	O
Fuß	O
gestellt	O
diser	O
aber	O
frey	O
vnd	O
freudig	O
macht	O
die	O
Seelen	O
deß	O
Fegfeuers	O
.	O
	
Es	O
soll	O
uns	O
diese	O
erwecken	O
,	O
daß	O
wir	O
in	O
steter	O
Bereitschaft	O
stehen	O
,	O
und	O
unsere	O
Lust	O
an	O
dem	O
Herrn	O
so	O
haben	O
mögen	O
,	O
damit	O
derselben	O
Schall	O
uns	O
nicht	O
erschrecklich	O
,	O
sondern	O
erfreulich	O
seyn	O
möge	O
.	O
	
Als	O
Petrus	B-PER
damahl	O
noch	O
ein	O
treuer	O
Diener	O
wahr	O
genommen	O
daß	O
sein	O
liebester	O
HErr	O
von	O
den	O
Scherganten	O
vnd	O
Hebreischen	O
Lothers	O
Knechten	O
wie	O
ein	O
Lambel	O
von	O
den	O
Wölffen	O
feindlich	O
angegriffen	O
worden	O
vnd	O
dise	O
allen	O
Muthwillen	O
an	O
ihme	O
verübten	O
gedachte	O
er	O
an	O
seine	O
gegebene	O
Parola	O
,	O
F	O
fasset	O
ein	O
stattliche	O
Curachi	O
,	O
zieht	O
von	O
Leder	O
vnd	O
hauet	O
einem	O
meisterlosen	O
Spitzbuben	O
Nahmens	O
Malcho	B-PER
ein	O
Ohr	O
ab	O
worüber	O
Petrus	B-PER
nicht	O
allein	O
kein	O
Lob	O
so	O
er	O
ihme	O
ohnaußbleiblich	O
eingebildet	O
sondern	O
neben	O
einen	O
scharffen	O
Verweiß	O
noch	O
darzu	O
einzustecken	O
befelcht	O
worden	O
vnd	O
der	O
gebenedeyte	O
Heyland	O
alsobald	O
ohne	O
Pflaster	O
vnd	O
Wundsalben	O
dem	O
Bößwicht	O
das	O
Ohr	O
angeheilet	O
:	O
	
Omnis	O
at	O
in	O
lami	O
Clausula	O
nostra	O
cadit	O
.	O
	
in	O
Eremo	O
.	O
	
Ein	O
armes	O
Mäntelein	O
verhült	O
einen	O
am	O
Verstand	O
und	O
Gelehrsamkeit	O
reichen	O
Mann	O
.	O
	
Solten	O
demnach	O
wir	O
unser	O
Orgel	O
Werckgen	O
künfftighin	O
nicht	O
allezeit	O
hören	O
noch	O
frölich	O
darein	O
singen	O
können	O
sondern	O
bald	O
ausser	O
bald	O
in	O
dem	O
Heiligthumb	O
Gottes	O
allgemeiner	O
oder	O
sonderbahrer	O
Noth	O
wegen	O
für	O
Angst	O
lauter	O
Seufftzen	O
Winseln	O
und	O
Aechtzen	O
aus	O
dem	O
gepresten	O
Hertzen	O
heraus	O
lassen	O
müssen	O
ey	O
so	O
wollen	O
wir	O
durch	O
den	O
Glauben	O
bewahret	O
werden	O
zur	O
Seligkeit	O
(	O
1	O
Petr	O
I	O
5	O
)	O
darbey	O
nicht	O
vergessen	O
wohl	O
aber	O
uns	O
versichert	O
halten	O
auch	O
dieses	O
sey	O
von	O
Gott	O
zu	O
unserm	O
besten	O
angesehen	O
und	O
dahero	O
einmahl	O
vor	O
allemahl	O
für	O
unsere	O
Schuldigkeit	O
achten	O
entweder	O
in	O
der	O
Anfechtung	O
uns	O
selbst	O
zu	O
überwinden	O
der	O
Welt	O
dem	O
Teufel	O
und	O
seinem	O
eigenem	O
Fleische	O
ein	O
gutes	O
Lied	O
zu	O
trotz	O
zu	O
singen	O
wie	O
der	O
theure	O
Lutherus	B-PER
vor	O
sich	O
in	O
der	O
schweresten	O
Anfechtung	O
gethan	O
auch	O
es	O
andern	O
gerathen	O
und	O
zugleich	O
frisch	O
mit	O
Jnstrumenten	O
drein	O
spielen	O
sie	O
geheissen	O
oder	O
da	O
wir	O
verlohrner	O
Kräffte	O
und	O
schwachen	O
Odems	O
wegen	O
(	O
Job	O
.	O
	
ich	O
lobsinge	O
Dir	O
auf	O
Harffe	O
,	O
du	O
Heiliger	O
in	O
Jsrael	O
!	O
	
19	O
v	O
21	O
Erweget	O
doch	O
auch	O
unsr	O
Pein	O
,	O
So	O
werdet	O
ihr	O
mitleidig	O
seyn	O
.	O
	
Segne	O
sie	O
an	O
Leib	O
und	O
Seele	O
,	O
segne	O
ihren	O
Korb	O
und	O
ihr	O
übriges	O
.	O
	
Seine	O
Güte	O
ist	O
es	O
,	O
daß	O
er	O
uns	O
diesen	O
Tag	O
erleben	O
lassen	O
(	O
denn	O
wie	O
viele	O
unserer	O
Mitbrüder	O
haben	O
zwar	O
den	O
Anfang	O
dieses	O
Baues	O
,	O
aber	O
nicht	O
das	O
Ende	O
gesehen	O
?	O
	
7	O
Posaunen	O
Bass	O
:	O
	
Heilig	O
Heilig	O
Heilig	O
ist	O
der	O
Herr	B-PER
Zebaoth	O
alle	O
Lande	O
sind	O
seiner	O
Ehren	O
voll	O
daß	O
die	O
Uberschwellen	O
bebeten	O
von	O
der	O
Stimme	O
ihres	O
ruffens	O
(	O
gleichwie	O
von	O
einer	O
starck	O
thönenden	O
Orgel	O
das	O
Kirch	O
Gebäu	O
erschüttert	O
)	O
Jes	O
VI	O
3	O
Diese	O
Englische	O
Orgel	O
werdet	O
ihr	O
hören	O
mit	O
was	O
vor	O
Freuden	O
ihr	O
drüber	O
werdet	O
angethan	O
werden	O
kan	O
ich	O
nicht	O
sagen	O
.	O
	
Heut	O
stehest	O
holdseelige	O
Dama	O
vnter	O
lauter	O
Edlgstein	O
vielleicht	O
morgen	O
oder	O
übermorgen	O
wirstu	O
schon	O
liegen	O
vnter	O
dem	O
Grabstein	O
;	O
hoch	O
vnd	O
sinnreicher	O
Kopff	O
heut	O
heist	O
man	O
dich	O
ein	O
Doctor	O
,	O
vielleicht	O
morgen	O
wirst	O
du	O
heissen	O
ein	O
Todter	O
;	O
reicher	O
Kauffvnd	O
Handelsmann	O
heut	O
stehest	O
du	O
vnter	O
gantz	O
Ballen	O
deß	O
köstlichen	O
Tuch	O
vielleicht	O
morgen	O
liegst	O
du	O
schon	O
vnter	O
dem	O
Bar	O
Tuch	O
;	O
Baur	O
vnd	O
Ackersmann	O
heut	O
grabst	O
du	O
auff	O
dem	O
Acker	O
vielleicht	O
morgen	O
grabt	O
man	O
dich	O
in	O
den	O
Gotts	O
Acker	O
ihr	O
Schlemmer	O
vnd	O
Demmer	O
heut	O
heist	O
es	O
noch	O
bey	O
euch	O
geseng	O
GOTT	O
morgen	O
vielleicht	O
tröst	O
euch	O
GOTT	O
;	O
auch	O
ihr	O
Geistliche	O
seyd	O
dißfals	O
nicht	O
befreyt	O
heut	O
seyd	O
ihr	O
geistlich	O
morgen	O
vielleicht	O
schon	O
ein	O
Geist	O
;	O
Hätt	O
euch	O
bald	O
vergessen	O
ihr	O
Hoffleuth	O
ihr	O
prangt	O
heut	O
zu	O
Hoff	O
morgen	O
vielleicht	O
auff	O
dem	O
Freythoff	O
;	O
Derohalben	O
dann	O
seyd	O
alle	O
Augenblick	O
bereit	O
zu	O
der	O
vngewissen	O
Todt	O
Stund	O
vnd	O
spart	O
die	O
Buß	O
nicht	O
auff	O
die	O
letzt	O
.	O
	
Und	O
wäre	O
wol	O
zu	O
wünschen	O
daß	O
man	O
besser	O
Nachricht	O
von	O
solchen	O
Instrumentis	O
hätte	O
was	O
sie	O
eigentlich	O
gewesen	O
.	O
	
schawe	O
das	O
Wasser	O
an	O
dort	O
seynd	O
die	O
Blasen	O
welche	O
bald	O
stehen	O
bald	O
vergehen	O
ein	O
Ebenbild	O
deines	O
Lebens	O
:	O
	
Denn	O
es	O
ist	O
nicht	O
von	O
Nöthen	O
daß	O
man	O
die	O
Orgel	O
alle	O
Tage	O
schlage	O
;	O
sondern	O
am	O
meisten	O
auff	O
die	O
Sonn	O
und	O
Feyertage	O
und	O
sonsten	O
wenn	O
öffentlicher	O
Gottesdienst	O
gehalten	O
wird	O
.	O
	
Und	O
dieses	O
thut	O
David	B-PER
in	O
der	O
Absicht	O
,	O
daß	O
die	O
Menschen	O
,	O
die	O
diese	O
seine	O
Worte	O
lesen	O
oder	O
hören	O
,	O
den	O
Schluß	O
machen	O
sollen	O
,	O
siehe	O
!	O
	
Erhebe	O
dich	O
,	O
Gott	O
,	O
über	O
den	O
Himmel	O
,	O
und	O
deine	O
Ehre	O
über	O
alle	O
Welt	O
:	O
	
Der	O
Gebrauch	O
der	O
Orgeln	O
in	O
Kirchen	O
ist	O
der	O
Apostolischen	O
Lehre	O
zuwider	O
.	O
	
Einmahl	O
zur	O
rauchen	O
Winter	O
Zeit	O
da	O
der	O
Erdboden	O
mit	O
